timestamp,y_true,yhat,residual,z_resid,flag_z,cusum_plus,cusum_minus,flag_cusum
2020-09-01 03:00:00+00:00,3401.0,3338.0,63.0,0.16525378628662682,0,32.10718544014611,0.0,1
2020-09-01 04:00:00+00:00,3677.0,3662.0,15.0,-0.073697145802649,0,31.533488294343464,0.0,1
2020-09-01 05:00:00+00:00,4011.0,4007.0,4.0,-0.12834598176065484,0,30.905142312582807,0.0,1
2020-09-01 06:00:00+00:00,4235.0,4276.0,-41.0,-0.35259495059162976,0,30.052547361991177,0.0,1
2020-09-01 07:00:00+00:00,4323.0,4370.0,-47.0,-0.381819228362885,0,29.17072813362829,0.0,1
2020-09-01 08:00:00+00:00,4416.0,4484.0,-68.0,-0.4860342692486189,0,28.18469386437967,0.0,1
2020-09-01 09:00:00+00:00,4453.0,4504.0,-51.0,-0.39976252331914264,0,27.284931341060528,0.0,1
2020-09-01 10:00:00+00:00,4559.0,4625.0,-66.0,-0.474152778564808,0,26.31077856249572,0.0,1
2020-09-01 11:00:00+00:00,4571.0,4635.0,-64.0,-0.4630286409726883,0,25.347749921523032,0.0,1
2020-09-01 12:00:00+00:00,4566.0,4632.0,-66.0,-0.4720513301557171,0,24.375698591367314,0.0,1
2020-09-01 13:00:00+00:00,4595.0,4614.0,-19.0,-0.23407293312334554,0,23.641625658243967,0.0,1
2020-09-01 14:00:00+00:00,4531.0,4540.0,-9.0,-0.18309977053840096,0,22.958525887705566,0.0,1
2020-09-01 15:00:00+00:00,4549.0,4532.0,17.0,-0.05114427284292222,0,22.407381614862643,0.0,1
2020-09-01 16:00:00+00:00,4506.0,4512.0,-6.0,-0.1676911827083241,0,21.73969043215432,0.0,1
2020-09-01 17:00:00+00:00,4571.0,4597.0,-26.0,-0.26896679864115314,0,20.970723633513167,0.0,1
2020-09-01 18:00:00+00:00,4385.0,4361.0,24.0,-0.014009784791760087,0,20.456713848721407,0.0,1
2020-09-01 19:00:00+00:00,4122.0,4109.0,13.0,-0.07006999031156529,0,19.88664385840984,0.0,1
2020-09-01 20:00:00+00:00,3819.0,3781.0,38.0,0.05775487662213136,0,19.44439873503197,0.0,1
2020-09-01 21:00:00+00:00,3462.0,3437.0,25.0,-0.008872315759516525,0,18.935526419272456,0.0,1
2020-09-01 22:00:00+00:00,3259.0,3205.0,54.0,0.13980675106246765,0,18.575333170334925,0.0,1
2020-09-01 23:00:00+00:00,3144.0,3082.0,62.0,0.18063251400298244,0,18.25596568433791,0.0,1
2020-09-02 00:00:00+00:00,3073.0,3053.0,20.0,-0.03575496824375687,0,17.72021071609415,0.0,1
2020-09-02 01:00:00+00:00,3072.0,3055.0,17.0,-0.05115276298441128,0,17.16905795310974,0.0,1
2020-09-02 02:00:00+00:00,3169.0,3160.0,9.0,-0.09236433666268958,0,16.57669361644705,0.0,1
2020-09-02 03:00:00+00:00,3427.0,3401.0,26.0,-0.004279604827282124,0,16.072414011619767,0.0,1
2020-09-02 04:00:00+00:00,3713.0,3677.0,36.0,0.047538761002925624,0,15.619952772622693,0.0,1
2020-09-02 05:00:00+00:00,4120.0,4011.0,109.0,0.42620733511026077,0,15.546160107732952,0.0,1
2020-09-02 06:00:00+00:00,4304.0,4235.0,69.0,0.21754310581352143,0,15.263703213546473,0.0,1
2020-09-02 07:00:00+00:00,4316.0,4323.0,-7.0,-0.17850762912387275,0,14.5851955844226,0.0,1
2020-09-02 08:00:00+00:00,4401.0,4416.0,-15.0,-0.21990370552882432,0,13.865291878893775,0.0,1
2020-09-02 09:00:00+00:00,4384.0,4453.0,-69.0,-0.5013953065455492,0,12.863896572348226,0.001395306545549202,1
2020-09-02 10:00:00+00:00,4460.0,4559.0,-99.0,-0.6569678966310584,0,11.706928675717167,0.15836320317660757,1
2020-09-02 11:00:00+00:00,4449.0,4571.0,-122.0,-0.7754694878222302,0,10.431459187894937,0.4338326909988378,1
2020-09-02 12:00:00+00:00,4452.0,4566.0,-114.0,-0.7315679141206975,0,9.19989127377424,0.6654006051195354,1
2020-09-02 13:00:00+00:00,4460.0,4595.0,-135.0,-0.8394340838957053,0,7.8604571898785345,1.0048346890152406,1
2020-09-02 14:00:00+00:00,4365.0,4531.0,-166.0,-0.9989517241034223,0,6.361505465775112,1.5037864131186627,1
2020-09-02 15:00:00+00:00,4397.0,4549.0,-152.0,-0.9224940172052455,0,4.939011448569866,1.9262804303239083,0
2020-09-02 16:00:00+00:00,4427.0,4506.0,-79.0,-0.5376178587533413,0,3.901393589816525,1.9638982890772496,0
2020-09-02 17:00:00+00:00,4519.0,4571.0,-52.0,-0.39476360355682166,0,3.0066299862597035,1.8586618926340712,0
2020-09-02 18:00:00+00:00,4320.0,4385.0,-65.0,-0.4623387493317337,0,2.04429123692797,1.8210006419658047,0
2020-09-02 19:00:00+00:00,4006.0,4122.0,-116.0,-0.7296052528813555,0,0.8146859840466145,2.05060589484716,0
2020-09-02 20:00:00+00:00,3709.0,3819.0,-110.0,-0.6962026793619791,0,0.0,2.246808574209139,0
2020-09-02 21:00:00+00:00,3392.0,3462.0,-70.0,-0.4837898828580113,0,0.0,2.2305984570671504,0
2020-09-02 22:00:00+00:00,3160.0,3259.0,-99.0,-0.6357974153527546,0,0.0,2.366395872419905,0
2020-09-02 23:00:00+00:00,3045.0,3144.0,-99.0,-0.6343360902508685,0,0.0,2.5007319626707734,0
2020-09-03 00:00:00+00:00,3005.0,3073.0,-68.0,-0.4690136413392619,0,0.0,2.4697456040100354,0
2020-09-03 01:00:00+00:00,3008.0,3072.0,-64.0,-0.4469014134844648,0,0.0,2.4166470174945003,0
2020-09-03 02:00:00+00:00,3117.0,3169.0,-52.0,-0.3823910938354032,0,0.0,2.2990381113299034,0
2020-09-03 03:00:00+00:00,3369.0,3427.0,-58.0,-0.4135507578549553,0,0.0,2.2125888691848585,0
2020-09-03 04:00:00+00:00,3665.0,3713.0,-48.0,-0.3595843401635809,0,0.0,2.0721732093484393,0
2020-09-03 05:00:00+00:00,4048.0,4120.0,-72.0,-0.48674318742188183,0,0.0,2.058916396770321,0
2020-09-03 06:00:00+00:00,4226.0,4304.0,-78.0,-0.517761176893241,0,0.0,2.076677573663562,0
2020-09-03 07:00:00+00:00,4259.0,4316.0,-57.0,-0.40462635014005355,0,0.0,1.9813039238036154,0
2020-09-03 08:00:00+00:00,4311.0,4401.0,-90.0,-0.5802272213235258,0,0.0,2.061531145127141,0
2020-09-03 09:00:00+00:00,4296.0,4384.0,-88.0,-0.5683031814889188,0,0.0,2.1298343266160598,0
2020-09-03 10:00:00+00:00,4381.0,4460.0,-79.0,-0.5189279798438425,0,0.0,2.1487623064599024,0
2020-09-03 11:00:00+00:00,4372.0,4449.0,-77.0,-0.5071682867980871,0,0.0,2.1559305932579895,0
2020-09-03 12:00:00+00:00,4373.0,4452.0,-79.0,-0.5169027163858194,0,0.0,2.172833309643809,0
2020-09-03 13:00:00+00:00,4389.0,4460.0,-71.0,-0.47288303247467256,0,0.0,2.1457163421184817,0
2020-09-03 14:00:00+00:00,4295.0,4365.0,-70.0,-0.4665989170613573,0,0.0,2.112315259179839,0
2020-09-03 15:00:00+00:00,4324.0,4397.0,-73.0,-0.4818797972480668,0,0.0,2.094195056427906,0
2020-09-03 16:00:00+00:00,4420.0,4427.0,-7.0,-0.12470905988491378,0,0.0,1.7189041163128196,0
2020-09-03 17:00:00+00:00,4491.0,4519.0,-28.0,-0.23807702990447668,0,0.0,1.4569811462172964,0
2020-09-03 18:00:00+00:00,4249.0,4320.0,-71.0,-0.4704630562204108,0,0.0,1.4274442024377072,0
2020-09-03 19:00:00+00:00,3989.0,4006.0,-17.0,-0.17688076880063153,0,0.0,1.1043249712383387,0
2020-09-03 20:00:00+00:00,3692.0,3709.0,-17.0,-0.1766016066024125,0,0.0,0.7809265778407513,0
2020-09-03 21:00:00+00:00,3364.0,3392.0,-28.0,-0.23614608060358963,0,0.0,0.5170726584443408,0
2020-09-03 22:00:00+00:00,3125.0,3160.0,-35.0,-0.27388712718772085,0,0.0,0.2909597856320616,0
2020-09-03 23:00:00+00:00,2993.0,3045.0,-52.0,-0.3661340414096386,0,0.0,0.15709382704170016,0
2020-09-04 00:00:00+00:00,2904.0,3005.0,-101.0,-0.6328501509389121,0,0.0,0.2899439779806122,0
2020-09-04 01:00:00+00:00,2916.0,3008.0,-92.0,-0.5823895271081375,0,0.0,0.37233350508874974,0
2020-09-04 02:00:00+00:00,2960.0,3117.0,-157.0,-0.9360068264915751,0,0.0,0.8083403315803248,0
2020-09-04 03:00:00+00:00,3195.0,3369.0,-174.0,-1.0260256063727915,0,0.0,1.3343659379531163,0
2020-09-04 04:00:00+00:00,3453.0,3665.0,-212.0,-1.229675278741365,0,0.0,2.0640412166944815,0
2020-09-04 05:00:00+00:00,3762.0,4048.0,-286.0,-1.626073348315803,0,0.0,3.1901145650102842,0
2020-09-04 06:00:00+00:00,3897.0,4226.0,-329.0,-1.848721267113735,0,0.0,4.538835832124019,0
2020-09-04 07:00:00+00:00,3852.0,4259.0,-407.0,-2.2489364534684304,0,0.0,6.28777228559245,1
2020-09-04 08:00:00+00:00,3835.0,4311.0,-476.0,-2.587327413895568,0,0.0,8.375099699488018,1
2020-09-04 09:00:00+00:00,3684.0,4296.0,-612.0,-3.25168444759988,1,0.0,11.126784147087898,1
2020-09-04 10:00:00+00:00,3682.0,4381.0,-699.0,-3.624999224956194,1,0.0,14.251783372044091,1
2020-09-04 11:00:00+00:00,3703.0,4372.0,-669.0,-3.3997896210093392,1,0.0,17.15157299305343,1
2020-09-04 12:00:00+00:00,3719.0,4373.0,-654.0,-3.260687024773885,1,0.0,19.912260017827315,1
2020-09-04 13:00:00+00:00,3742.0,4389.0,-647.0,-3.1674393431943297,1,0.0,22.579699361021646,1
2020-09-04 14:00:00+00:00,3743.0,4295.0,-552.0,-2.6625275232980896,0,0.0,24.742226884319734,1
2020-09-04 15:00:00+00:00,3858.0,4324.0,-466.0,-2.219633694570038,0,0.0,26.461860578889773,1
2020-09-04 16:00:00+00:00,3916.0,4420.0,-504.0,-2.3757107340327295,0,0.0,28.337571312922503,1
2020-09-04 17:00:00+00:00,3991.0,4491.0,-500.0,-2.3299807768892276,0,0.0,30.16755208981173,1
2020-09-04 18:00:00+00:00,3767.0,4249.0,-482.0,-2.220760765896393,0,0.0,31.888312855708122,1
2020-09-04 19:00:00+00:00,3558.0,3989.0,-431.0,-1.9621328962267581,0,0.0,33.35044575193488,1
2020-09-04 20:00:00+00:00,3351.0,3692.0,-341.0,-1.528902043965353,0,0.0,34.37934779590023,1
2020-09-04 21:00:00+00:00,3173.0,3364.0,-191.0,-0.8233317291692732,0,0.0,34.702679525069506,1
2020-09-04 22:00:00+00:00,3009.0,3125.0,-116.0,-0.47189506731741127,0,0.0,34.67457459238692,1
2020-09-04 23:00:00+00:00,2829.0,2993.0,-164.0,-0.6948239214439668,0,0.0,34.86939851383089,1
2020-09-05 00:00:00+00:00,2738.0,2904.0,-166.0,-0.7029645778004338,0,0.0,35.072363091631324,1
2020-09-05 01:00:00+00:00,2707.0,2916.0,-209.0,-0.9017101960965723,0,0.0,35.4740732877279,1
2020-09-05 02:00:00+00:00,2727.0,2960.0,-233.0,-1.0124144575353826,0,0.0,35.98648774526328,1
2020-09-05 03:00:00+00:00,2813.0,3195.0,-382.0,-1.7036694235072338,0,0.0,37.19015716877052,1
2020-09-05 04:00:00+00:00,3010.0,3453.0,-443.0,-1.9856419242477872,0,0.0,38.675799093018306,1
2020-09-05 05:00:00+00:00,3268.0,3762.0,-494.0,-2.2157172569371126,0,0.0,40.39151634995542,1
2020-09-05 06:00:00+00:00,3486.0,3897.0,-411.0,-1.8271490105107668,0,0.0,41.71866536046618,1
2020-09-05 07:00:00+00:00,3554.0,3852.0,-298.0,-1.3034345534047984,0,0.0,42.52209991387098,1
2020-09-05 08:00:00+00:00,3560.0,3835.0,-275.0,-1.1961742789905179,0,0.0,43.2182741928615,1
2020-09-05 09:00:00+00:00,3570.0,3684.0,-114.0,-0.4528551768353745,0,0.0,43.17112936969688,1
2020-09-05 10:00:00+00:00,3547.0,3682.0,-135.0,-0.5535541457863198,0,0.0,43.2246835154832,1
2020-09-05 11:00:00+00:00,3493.0,3703.0,-210.0,-0.9048497533034355,0,0.0,43.62953326878664,1
2020-09-05 12:00:00+00:00,3481.0,3719.0,-238.0,-1.0362799412997505,0,0.0,44.16581321008639,1
2020-09-05 13:00:00+00:00,3515.0,3742.0,-227.0,-0.9856244183804365,0,0.0,44.65143762846683,1
2020-09-05 14:00:00+00:00,3578.0,3743.0,-165.0,-0.6965890165320884,0,0.0,44.84802664499892,1
2020-09-05 15:00:00+00:00,3678.0,3858.0,-180.0,-0.7650388623085724,0,0.0,45.11306550730749,1
2020-09-05 16:00:00+00:00,3775.0,3916.0,-141.0,-0.5833681080239601,0,0.0,45.19643361533145,1
2020-09-05 17:00:00+00:00,3851.0,3991.0,-140.0,-0.5781937832231122,0,0.0,45.274627398554564,1
2020-09-05 18:00:00+00:00,3634.0,3767.0,-133.0,-0.5454293008608286,0,0.0,45.320056699415396,1
2020-09-05 19:00:00+00:00,3448.0,3558.0,-110.0,-0.43842590836863515,0,0.0,45.25848260778403,1
2020-09-05 20:00:00+00:00,3233.0,3351.0,-118.0,-0.4757298084928432,0,0.0,45.234212416276876,1
2020-09-05 21:00:00+00:00,2962.0,3173.0,-211.0,-0.9047411066953728,0,0.0,45.63895352297225,1
2020-09-05 22:00:00+00:00,2765.0,3009.0,-244.0,-1.0526945907096195,0,0.0,46.19164811368187,1
2020-09-05 23:00:00+00:00,2665.0,2829.0,-164.0,-0.6786700309935528,0,0.0,46.37031814467542,1
2020-09-06 00:00:00+00:00,2621.0,2738.0,-117.0,-0.45922843113940337,0,0.0,46.329546575814824,1
2020-09-06 01:00:00+00:00,2607.0,2707.0,-100.0,-0.3791833227382587,0,0.0,46.20872989855308,1
2020-09-06 02:00:00+00:00,2654.0,2727.0,-73.0,-0.2532886104745934,0,0.0,45.96201850902767,1
2020-09-06 03:00:00+00:00,2726.0,2813.0,-87.0,-0.3177818894440842,0,0.0,45.77980039847176,1
2020-09-06 04:00:00+00:00,2918.0,3010.0,-92.0,-0.34102370376790503,0,0.0,45.62082410223966,1
2020-09-06 05:00:00+00:00,3247.0,3268.0,-21.0,-0.013670738218906929,0,0.0,45.134494840458565,1
2020-09-06 06:00:00+00:00,3514.0,3486.0,28.0,0.21179046520306338,0,0.0,44.4227043752555,1
2020-09-06 07:00:00+00:00,3604.0,3554.0,50.0,0.31230718370419686,0,0.0,43.6103971915513,1
2020-09-06 08:00:00+00:00,3674.0,3560.0,114.0,0.606534073081041,0,0.10653407308104101,42.50386311847026,1
2020-09-06 09:00:00+00:00,3679.0,3570.0,109.0,0.5816074350267323,0,0.1881415081077733,41.422255683443524,1
2020-09-06 10:00:00+00:00,3624.0,3547.0,77.0,0.4319102870378017,0,0.12005179514557507,40.49034539640572,1
2020-09-06 11:00:00+00:00,3596.0,3493.0,103.0,0.5498055980776132,0,0.16985739322318827,39.44053979832811,1
2020-09-06 12:00:00+00:00,3587.0,3481.0,106.0,0.5610283237645532,0,0.23088571698774152,38.37951147456356,1
2020-09-06 13:00:00+00:00,3645.0,3515.0,130.0,0.669500568986686,0,0.4003862859744275,37.21001090557687,1
2020-09-06 14:00:00+00:00,3719.0,3578.0,141.0,0.717787066572047,0,0.6181733525464745,35.99222383900482,1
2020-09-06 15:00:00+00:00,3806.0,3678.0,128.0,0.6552588370783864,0,0.7734321896248608,34.83696500192644,1
2020-09-06 16:00:00+00:00,3885.0,3775.0,110.0,0.5704576887286461,0,0.8438898783535069,33.76650731319779,1
2020-09-06 17:00:00+00:00,3687.0,3851.0,-164.0,-0.6901490132580884,0,0.0,33.95665632645588,1
2020-09-06 18:00:00+00:00,3794.0,3634.0,160.0,0.8025630929770309,0,0.3025630929770309,32.65409323347885,1
2020-09-06 19:00:00+00:00,3616.0,3448.0,168.0,0.8379655132006245,0,0.6405286061776554,31.31612772027822,1
2020-09-06 20:00:00+00:00,3383.0,3233.0,150.0,0.7533522738032148,0,0.8938808799808702,30.062775446475005,1
2020-09-06 21:00:00+00:00,3079.0,2962.0,117.0,0.5997136947966074,0,0.9935945747774775,28.963061751678396,1
2020-09-06 22:00:00+00:00,2870.0,2765.0,105.0,0.5429497108130401,0,1.0365442855905176,27.920112040865355,1
2020-09-06 23:00:00+00:00,2771.0,2665.0,106.0,0.5464646647924121,0,1.0830089503829297,26.87364737607294,1
2020-09-07 00:00:00+00:00,2726.0,2621.0,105.0,0.5414191452091518,0,1.1244280955920813,25.83222823086379,1
2020-09-07 01:00:00+00:00,2724.0,2607.0,117.0,0.5962069132162647,0,1.2206350088083462,24.736021317647527,1
2020-09-07 02:00:00+00:00,2775.0,2654.0,121.0,0.615272007836366,0,1.3359070166447122,23.62074930981116,1
2020-09-07 03:00:00+00:00,2911.0,2726.0,185.0,0.9148200281105516,0,1.7507270447552639,22.20592928170061,1
2020-09-07 04:00:00+00:00,3149.0,2918.0,231.0,1.138557465475431,0,2.389284510230695,20.56737181622518,1
2020-09-07 05:00:00+00:00,3495.0,3247.0,248.0,1.2345633736043136,0,3.1238478838350083,18.832808442620866,1
2020-09-07 06:00:00+00:00,3777.0,3514.0,263.0,1.318882269252797,0,3.9427301530878056,17.01392617336807,1
2020-09-07 07:00:00+00:00,3880.0,3604.0,276.0,1.3909725192859845,0,4.83370267237379,15.122953654082085,1
2020-09-07 08:00:00+00:00,3933.0,3674.0,259.0,1.3200639410775152,0,5.653766613451305,13.30288971300457,1
2020-09-07 09:00:00+00:00,3935.0,3679.0,256.0,1.31366993920797,0,6.467436552659275,11.489219773796599,1
2020-09-07 10:00:00+00:00,3958.0,3624.0,334.0,1.7011023474980995,0,7.668538900157374,9.288117426298498,1
2020-09-07 11:00:00+00:00,3944.0,3596.0,348.0,1.7863441496208259,0,8.9548830497782,7.001773276677673,1
2020-09-07 12:00:00+00:00,3933.0,3587.0,346.0,1.7951164237080146,0,10.249999473486215,4.706656852969658,1
2020-09-07 13:00:00+00:00,3974.0,3645.0,329.0,1.7231066343429533,0,11.473106107829167,2.483550218626705,1
2020-09-07 14:00:00+00:00,4026.0,3719.0,307.0,1.616234178142856,0,12.589340285972023,0.3673160404838489,1
2020-09-07 15:00:00+00:00,4068.0,3806.0,262.0,1.3961052499686002,0,13.485445535940624,0.0,1
2020-09-07 16:00:00+00:00,4117.0,3885.0,232.0,1.250255054861319,0,14.235700590801942,0.0,1
2020-09-07 17:00:00+00:00,4309.0,3687.0,622.0,3.1336097092054787,1,16.86931030000742,0.0,1
2020-09-07 18:00:00+00:00,4079.0,3794.0,285.0,1.4823395379410136,0,17.851649837948433,0.0,1
2020-09-07 19:00:00+00:00,3846.0,3616.0,230.0,1.210596128898464,0,18.562245966846895,0.0,1
2020-09-07 20:00:00+00:00,3560.0,3383.0,177.0,0.9510926990612493,0,19.013338665908144,0.0,1
2020-09-07 21:00:00+00:00,3251.0,3079.0,172.0,0.9244584383757487,0,19.43779710428389,0.0,1
2020-09-07 22:00:00+00:00,3022.0,2870.0,152.0,0.8261599500818255,0,19.76395705436572,0.0,1
2020-09-07 23:00:00+00:00,2911.0,2771.0,140.0,0.766857031268485,0,20.030814085634205,0.0,1
2020-09-08 00:00:00+00:00,2826.0,2726.0,100.0,0.5722526240688142,0,20.10306670970302,0.0,1
2020-09-08 01:00:00+00:00,2840.0,2724.0,116.0,0.6492702591115097,0,20.25233696881453,0.0,1
2020-09-08 02:00:00+00:00,2970.0,2775.0,195.0,1.029885713977619,0,20.78222268279215,0.0,1
2020-09-08 03:00:00+00:00,3254.0,2911.0,343.0,1.735400434444194,0,22.017623117236344,0.0,1
2020-09-08 04:00:00+00:00,3566.0,3149.0,417.0,2.073639107875457,0,23.5912622251118,0.0,1
2020-09-08 05:00:00+00:00,3920.0,3495.0,425.0,2.09264892724154,0,25.183911152353343,0.0,1
2020-09-08 06:00:00+00:00,4073.0,3777.0,296.0,1.4693413691842914,0,26.153252521537635,0.0,1
2020-09-08 07:00:00+00:00,4131.0,3880.0,251.0,1.2488994555544632,0,26.902151977092096,0.0,1
2020-09-08 08:00:00+00:00,4203.0,3933.0,270.0,1.3310877391214682,0,27.733239716213564,0.0,1
2020-09-08 09:00:00+00:00,4189.0,3935.0,254.0,1.2481762376240626,0,28.481415953837626,0.0,1
2020-09-08 10:00:00+00:00,4279.0,3958.0,321.0,1.5527147717761456,0,29.53413072561377,0.0,1
2020-09-08 11:00:00+00:00,4297.0,3944.0,353.0,1.6899333322745194,0,30.72406405788829,0.0,1
2020-09-08 12:00:00+00:00,4291.0,3933.0,358.0,1.7003142933563569,0,31.92437835124465,0.0,1
2020-09-08 13:00:00+00:00,4254.0,3974.0,280.0,1.3276447150755575,0,32.752023066320206,0.0,1
2020-09-08 14:00:00+00:00,4178.0,4026.0,152.0,0.7263826630148399,0,32.978405729335044,0.0,1
2020-09-08 15:00:00+00:00,4197.0,4068.0,129.0,0.6151752367032411,0,33.09358096603829,0.0,1
2020-09-08 16:00:00+00:00,4242.0,4117.0,125.0,0.593019513516644,0,33.18660047955493,0.0,1
2020-09-08 17:00:00+00:00,4372.0,4309.0,63.0,0.30099729862798985,0,32.98759777818292,0.0,1
2020-09-08 18:00:00+00:00,4157.0,4079.0,78.0,0.36784386158122817,0,32.85544163976415,0.0,1
2020-09-08 19:00:00+00:00,3887.0,3846.0,41.0,0.19261072885129957,0,32.54805236861545,0.0,1
2020-09-08 20:00:00+00:00,3602.0,3560.0,42.0,0.19527357328857894,0,32.24332594190403,0.0,1
2020-09-08 21:00:00+00:00,3271.0,3251.0,20.0,0.09116671641398166,0,31.834492658318013,0.0,1
2020-09-08 22:00:00+00:00,3059.0,3022.0,37.0,0.169005912932556,0,31.503498571250567,0.0,1
2020-09-08 23:00:00+00:00,2951.0,2911.0,40.0,0.18130556973739745,0,31.184804140987964,0.0,1
2020-09-09 00:00:00+00:00,2907.0,2826.0,81.0,0.37097739326095036,0,31.055781534248915,0.0,1
2020-09-09 01:00:00+00:00,2913.0,2840.0,73.0,0.3316167783421444,0,30.88739831259106,0.0,1
2020-09-09 02:00:00+00:00,3019.0,2970.0,49.0,0.2178248602318306,0,30.60522317282289,0.0,1
