timestamp,y_true,yhat,residual,z_resid,flag_z,cusum_plus,cusum_minus,flag_cusum
2020-09-09 03:00:00+00:00,3269.0,3254.0,15.0,0.058168037531713006,0,30.1633912103546,0.0,1
2020-09-09 04:00:00+00:00,3572.0,3566.0,6.0,0.015468640706366473,0,29.678859851060967,0.0,1
2020-09-09 05:00:00+00:00,3942.0,3920.0,22.0,0.08897212530184923,0,29.267831976362817,0.0,1
2020-09-09 06:00:00+00:00,4086.0,4073.0,13.0,0.045370566409718746,0,28.813202542772537,0.0,1
2020-09-09 07:00:00+00:00,4129.0,4131.0,-2.0,-0.026423708010655543,0,28.286778834761883,0.0,1
2020-09-09 08:00:00+00:00,4210.0,4203.0,7.0,0.013736298051596265,0,27.80051513281348,0.0,1
2020-09-09 09:00:00+00:00,4226.0,4189.0,37.0,0.15221447735477137,0,27.45272961016825,0.0,1
2020-09-09 10:00:00+00:00,4315.0,4279.0,36.0,0.1463364290724618,0,27.099066039240714,0.0,1
2020-09-09 11:00:00+00:00,4298.0,4297.0,1.0,-0.018405228217804145,0,26.58066081102291,0.0,1
2020-09-09 12:00:00+00:00,4296.0,4291.0,5.0,5.581650775505031e-05,0,26.080716627530663,0.0,1
2020-09-09 13:00:00+00:00,4290.0,4254.0,36.0,0.1455736970570657,0,25.72629032458773,0.0,1
2020-09-09 14:00:00+00:00,4216.0,4178.0,38.0,0.1552680251622908,0,25.38155834975002,0.0,1
2020-09-09 15:00:00+00:00,4253.0,4197.0,56.0,0.23984867491344056,0,25.12140702466346,0.0,1
2020-09-09 16:00:00+00:00,4293.0,4242.0,51.0,0.2165641062474244,0,24.837971130910883,0.0,1
2020-09-09 17:00:00+00:00,4405.0,4372.0,33.0,0.13333403572630956,0,24.471305166637194,0.0,1
2020-09-09 18:00:00+00:00,4206.0,4157.0,49.0,0.21028967622148445,0,24.18159484285868,0.0,1
2020-09-09 19:00:00+00:00,3932.0,3887.0,45.0,0.19267805631500745,0,23.874272899173686,0.0,1
2020-09-09 20:00:00+00:00,3657.0,3602.0,55.0,0.24017608195210843,0,23.614448981125793,0.0,1
2020-09-09 21:00:00+00:00,3310.0,3271.0,39.0,0.1653442182688826,0,23.279793199394675,0.0,1
2020-09-09 22:00:00+00:00,3114.0,3059.0,55.0,0.2404261883358024,0,23.020219387730478,0.0,1
2020-09-09 23:00:00+00:00,2995.0,2951.0,44.0,0.1887619797235739,0,22.70898136745405,0.0,1
2020-09-10 00:00:00+00:00,2952.0,2907.0,45.0,0.19344555484884132,0,22.402426922302894,0.0,1
2020-09-10 01:00:00+00:00,2954.0,2913.0,41.0,0.17442422398620222,0,22.076851146289098,0.0,1
2020-09-10 02:00:00+00:00,3060.0,3019.0,41.0,0.1741100369967085,0,21.750961183285806,0.0,1
2020-09-10 03:00:00+00:00,3339.0,3269.0,70.0,0.3094334959659964,0,21.560394679251804,0.0,1
2020-09-10 04:00:00+00:00,3638.0,3572.0,66.0,0.2895620559772484,0,21.349956735229053,0.0,1
2020-09-10 05:00:00+00:00,3986.0,3942.0,44.0,0.18576829925421676,0,21.03572503448327,0.0,1
2020-09-10 06:00:00+00:00,4140.0,4086.0,54.0,0.23255529427882385,0,20.768280328762096,0.0,1
2020-09-10 07:00:00+00:00,4159.0,4129.0,30.0,0.11965093633543972,0,20.387931265097535,0.0,1
2020-09-10 08:00:00+00:00,4209.0,4210.0,-1.0,-0.025660579397181214,0,19.862270685700352,0.0,1
2020-09-10 09:00:00+00:00,4170.0,4226.0,-56.0,-0.2828771051583108,0,19.079393580542042,0.0,1
2020-09-10 10:00:00+00:00,4287.0,4315.0,-28.0,-0.15064515527976263,0,18.42874842526228,0.0,1
2020-09-10 11:00:00+00:00,4274.0,4298.0,-24.0,-0.13080792160981458,0,17.797940503652466,0.0,1
2020-09-10 12:00:00+00:00,4295.0,4296.0,-1.0,-0.02195731625621144,0,17.275983187396253,0.0,1
2020-09-10 13:00:00+00:00,4271.0,4290.0,-19.0,-0.10565258699088398,0,16.670330600405368,0.0,1
2020-09-10 14:00:00+00:00,4222.0,4216.0,6.0,0.01232853335905547,0,16.182659133764425,0.0,1
2020-09-10 15:00:00+00:00,4220.0,4253.0,-33.0,-0.16970987853867997,0,15.512949255225745,0.0,1
2020-09-10 16:00:00+00:00,4279.0,4293.0,-14.0,-0.08016452937878424,0,14.932784725846961,0.0,1
2020-09-10 17:00:00+00:00,4411.0,4405.0,6.0,0.014356483921094516,0,14.447141209768056,0.0,1
2020-09-10 18:00:00+00:00,4164.0,4206.0,-42.0,-0.2109089622622065,0,13.73623224750585,0.0,1
2020-09-10 19:00:00+00:00,3874.0,3932.0,-58.0,-0.2846663579974091,0,12.95156588950844,0.0,1
2020-09-10 20:00:00+00:00,3606.0,3657.0,-51.0,-0.25073671242947987,0,12.20082917707896,0.0,1
2020-09-10 21:00:00+00:00,3288.0,3310.0,-22.0,-0.11421295492924605,0,11.586616222149715,0.0,1
2020-09-10 22:00:00+00:00,3046.0,3114.0,-68.0,-0.32915448145381354,0,10.757461740695902,0.0,1
2020-09-10 23:00:00+00:00,2938.0,2995.0,-57.0,-0.276402378912114,0,9.981059361783789,0.0,1
2020-09-11 00:00:00+00:00,2891.0,2952.0,-61.0,-0.29387948768548505,0,9.187179874098304,0.0,1
2020-09-11 01:00:00+00:00,2914.0,2954.0,-40.0,-0.19442574298583454,0,8.492754131112468,0.0,1
2020-09-11 02:00:00+00:00,3024.0,3060.0,-36.0,-0.1747515348628561,0,7.818002596249611,0.0,1
2020-09-11 03:00:00+00:00,3290.0,3339.0,-49.0,-0.23466973247081843,0,7.083332863778793,0.0,1
2020-09-11 04:00:00+00:00,3646.0,3638.0,8.0,0.033613993371383225,0,6.616946857150176,0.0,1
2020-09-11 05:00:00+00:00,3989.0,3986.0,3.0,0.010814374894391538,0,6.127761232044568,0.0,1
2020-09-11 06:00:00+00:00,4108.0,4140.0,-32.0,-0.15279462370853003,0,5.474966608336038,0.0,1
2020-09-11 07:00:00+00:00,4158.0,4159.0,-1.0,-0.006120915950605167,0,4.9688456923854325,0.0,0
2020-09-11 08:00:00+00:00,4223.0,4209.0,14.0,0.06508987604863259,0,4.533935568434065,0.0,0
2020-09-11 09:00:00+00:00,4226.0,4170.0,56.0,0.2627092252429273,0,4.296644793676992,0.0,0
2020-09-11 10:00:00+00:00,4286.0,4287.0,-1.0,-0.003593622805188256,0,3.793051170871804,0.0,0
2020-09-11 11:00:00+00:00,4285.0,4274.0,11.0,0.05366192868221363,0,3.3467130995540177,0.0,0
2020-09-11 12:00:00+00:00,4291.0,4295.0,-4.0,-0.015541775977141114,0,2.8311713235768767,0.0,0
2020-09-11 13:00:00+00:00,4267.0,4271.0,-4.0,-0.014731866892078232,0,2.3164394566847983,0.0,0
2020-09-11 14:00:00+00:00,4205.0,4222.0,-17.0,-0.07507548062044285,0,1.7413639760643553,0.0,0
2020-09-11 15:00:00+00:00,4194.0,4220.0,-26.0,-0.1167813980606919,0,1.1245825780036633,0.0,0
2020-09-11 16:00:00+00:00,4282.0,4279.0,3.0,0.019699216812310388,0,0.6442817948159738,0.0,0
2020-09-11 17:00:00+00:00,4304.0,4411.0,-107.0,-0.4963861199926407,0,0.0,0.0,0
2020-09-11 18:00:00+00:00,4014.0,4164.0,-150.0,-0.696470548405937,0,0.0,0.19647054840593703,0
2020-09-11 19:00:00+00:00,3843.0,3874.0,-31.0,-0.13805159250437907,0,0.0,0.0,0
2020-09-11 20:00:00+00:00,3632.0,3606.0,26.0,0.12952278515318252,0,0.0,0.0,0
2020-09-11 21:00:00+00:00,3344.0,3288.0,56.0,0.2704389065195572,0,0.0,0.0,0
2020-09-11 22:00:00+00:00,3115.0,3046.0,69.0,0.3311903113240198,0,0.0,0.0,0
2020-09-11 23:00:00+00:00,2979.0,2938.0,41.0,0.19930494014950578,0,0.0,0.0,0
2020-09-12 00:00:00+00:00,2941.0,2891.0,50.0,0.24065577668117624,0,0.0,0.0,0
2020-09-12 01:00:00+00:00,2937.0,2914.0,23.0,0.11328330641915545,0,0.0,0.0,0
2020-09-12 02:00:00+00:00,2914.0,3024.0,-110.0,-0.5107118023403988,0,0.0,0.010711802340398813,0
2020-09-12 03:00:00+00:00,3066.0,3290.0,-224.0,-1.0459175388960782,0,0.0,0.5566293412364769,0
2020-09-12 04:00:00+00:00,3234.0,3646.0,-412.0,-1.9243470679183199,0,0.0,1.9809764091547968,0
2020-09-12 05:00:00+00:00,3517.0,3989.0,-472.0,-2.198654880601939,0,0.0,3.6796312897567356,0
2020-09-12 06:00:00+00:00,3760.0,4108.0,-348.0,-1.616754752357944,0,0.0,4.79638604211468,0
2020-09-12 07:00:00+00:00,3900.0,4158.0,-258.0,-1.1959515065149147,0,0.0,5.492337548629594,1
2020-09-12 08:00:00+00:00,3949.0,4223.0,-274.0,-1.2682586461792131,0,0.0,6.260596194808807,1
2020-09-12 09:00:00+00:00,3932.0,4226.0,-294.0,-1.3571148743705475,0,0.0,7.117711069179355,1
2020-09-12 10:00:00+00:00,3901.0,4286.0,-385.0,-1.7750879423200538,0,0.0,8.392799011499408,1
2020-09-12 11:00:00+00:00,3847.0,4285.0,-438.0,-2.012236367831485,0,0.0,9.905035379330894,1
2020-09-12 12:00:00+00:00,3835.0,4291.0,-456.0,-2.086049850427248,0,0.0,11.491085229758141,1
2020-09-12 13:00:00+00:00,3860.0,4267.0,-407.0,-1.852487502120946,0,0.0,12.843572731879087,1
2020-09-12 14:00:00+00:00,3913.0,4205.0,-292.0,-1.319259001238535,0,0.0,13.662831733117622,1
2020-09-12 15:00:00+00:00,3949.0,4194.0,-245.0,-1.1008123385476354,0,0.0,14.263644071665258,1
2020-09-12 16:00:00+00:00,3981.0,4282.0,-301.0,-1.3522626544213827,0,0.0,15.11590672608664,1
2020-09-12 17:00:00+00:00,4120.0,4304.0,-184.0,-0.8166041727278088,0,0.0,15.43251089881445,1
2020-09-12 18:00:00+00:00,3815.0,4014.0,-199.0,-0.8843511744440581,0,0.0,15.816862073258509,1
2020-09-12 19:00:00+00:00,3636.0,3843.0,-207.0,-0.9188061661072078,0,0.0,16.235668239365715,1
2020-09-12 20:00:00+00:00,3466.0,3632.0,-166.0,-0.7303038045108088,0,0.0,16.465972043876523,1
2020-09-12 21:00:00+00:00,3198.0,3344.0,-146.0,-0.6375557175994849,0,0.0,16.60352776147601,1
2020-09-12 22:00:00+00:00,2991.0,3115.0,-124.0,-0.5359196915551557,0,0.0,16.639447453031163,1
2020-09-12 23:00:00+00:00,2884.0,2979.0,-95.0,-0.4026508917155773,0,0.0,16.54209834474674,1
2020-09-13 00:00:00+00:00,2830.0,2941.0,-111.0,-0.4740639158038166,0,0.0,16.51616226055056,1
2020-09-13 01:00:00+00:00,2814.0,2937.0,-123.0,-0.5271110688943889,0,0.0,16.543273329444947,1
2020-09-13 02:00:00+00:00,2841.0,2914.0,-73.0,-0.29857837500464457,0,0.0,16.341851704449592,1
2020-09-13 03:00:00+00:00,2906.0,3066.0,-160.0,-0.6931417310747616,0,0.0,16.534993435524353,1
2020-09-13 04:00:00+00:00,3058.0,3234.0,-176.0,-0.7641983076136024,0,0.0,16.799191743137953,1
2020-09-13 05:00:00+00:00,3343.0,3517.0,-174.0,-0.7543257969095526,0,0.0,17.053517540047505,1
2020-09-13 06:00:00+00:00,3609.0,3760.0,-151.0,-0.648754569322199,0,0.0,17.202272109369705,1
2020-09-13 07:00:00+00:00,3721.0,3900.0,-179.0,-0.7741040949037019,0,0.0,17.476376204273407,1
2020-09-13 08:00:00+00:00,3830.0,3949.0,-119.0,-0.5010585747799332,0,0.0,17.47743477905334,1
2020-09-13 09:00:00+00:00,3816.0,3932.0,-116.0,-0.4868045443254646,0,0.0,17.464239323378806,1
2020-09-13 10:00:00+00:00,3781.0,3901.0,-120.0,-0.504455499066084,0,0.0,17.46869482244489,1
2020-09-13 11:00:00+00:00,3700.0,3847.0,-147.0,-0.6255499091230255,0,0.0,17.594244731567915,1
2020-09-13 12:00:00+00:00,3704.0,3835.0,-131.0,-0.5516648582555488,0,0.0,17.645909589823464,1
2020-09-13 13:00:00+00:00,3749.0,3860.0,-111.0,-0.45933785483827166,0,0.0,17.605247444661735,1
2020-09-13 14:00:00+00:00,3824.0,3913.0,-89.0,-0.3581602714424813,0,0.0,17.463407716104218,1
2020-09-13 15:00:00+00:00,3890.0,3949.0,-59.0,-0.22079984028091323,0,0.0,17.184207556385132,1
2020-09-13 16:00:00+00:00,4006.0,3981.0,25.0,0.16012893992569915,0,0.0,16.524078616459434,1
2020-09-13 17:00:00+00:00,4143.0,4120.0,23.0,0.15231302594199567,0,0.0,15.871765590517438,1
2020-09-13 18:00:00+00:00,3895.0,3815.0,80.0,0.4116847058938205,0,0.0,14.960080884623617,1
2020-09-13 19:00:00+00:00,3694.0,3636.0,58.0,0.3128736236209605,0,0.0,14.147207261002656,1
2020-09-13 20:00:00+00:00,3419.0,3466.0,-47.0,-0.16195514416747536,0,0.0,13.809162405170131,1
2020-09-13 21:00:00+00:00,3109.0,3198.0,-89.0,-0.35099530302198395,0,0.0,13.660157708192115,1
2020-09-13 22:00:00+00:00,2946.0,2991.0,-45.0,-0.15021071123639038,0,0.0,13.310368419428505,1
2020-09-13 23:00:00+00:00,2856.0,2884.0,-28.0,-0.07225797247809816,0,0.0,12.882626391906603,1
2020-09-14 00:00:00+00:00,2824.0,2830.0,-6.0,0.02818636950955932,0,0.0,12.354440022397045,1
2020-09-14 01:00:00+00:00,2833.0,2814.0,19.0,0.14246004320629477,0,0.0,11.71197997919075,1
2020-09-14 02:00:00+00:00,2986.0,2841.0,145.0,0.7147481970893577,0,0.21474819708935766,10.497231782101391,1
2020-09-14 03:00:00+00:00,3313.0,2906.0,407.0,1.901917536329464,0,1.616665733418822,8.095314245771927,1
2020-09-14 04:00:00+00:00,3609.0,3058.0,551.0,2.5509281973066704,0,3.6675939307254923,5.044386048465257,1
2020-09-14 05:00:00+00:00,3908.0,3343.0,565.0,2.615199540548268,0,5.78279347127376,1.929186507916989,1
2020-09-14 06:00:00+00:00,4095.0,3609.0,486.0,2.2632706959630884,0,7.54606416723685,0.0,1
2020-09-14 07:00:00+00:00,4123.0,3721.0,402.0,1.8881100887309878,0,8.934174255967838,0.0,1
2020-09-14 08:00:00+00:00,4197.0,3830.0,367.0,1.738911785400067,0,10.173086041367904,0.0,1
2020-09-14 09:00:00+00:00,4195.0,3816.0,379.0,1.8005676795630845,0,11.473653720930988,0.0,1
2020-09-14 10:00:00+00:00,4249.0,3781.0,468.0,2.223800377230028,0,13.197454098161016,0.0,1
2020-09-14 11:00:00+00:00,4257.0,3700.0,557.0,2.6472313485190035,0,15.34468544668002,0.0,1
2020-09-14 12:00:00+00:00,4232.0,3704.0,528.0,2.527706828374035,0,17.372392275054054,0.0,1
2020-09-14 13:00:00+00:00,4223.0,3749.0,474.0,2.2849282606053096,0,19.157320535659363,0.0,1
2020-09-14 14:00:00+00:00,4103.0,3824.0,279.0,1.3810449330181496,0,20.03836546867751,0.0,1
2020-09-14 15:00:00+00:00,4156.0,3890.0,266.0,1.3248658720517503,0,20.86323134072926,0.0,1
2020-09-14 16:00:00+00:00,4302.0,4006.0,296.0,1.4696037240442212,0,21.832835064773484,0.0,1
2020-09-14 17:00:00+00:00,4453.0,4143.0,310.0,1.5370757420809833,0,22.869910806854467,0.0,1
2020-09-14 18:00:00+00:00,4207.0,3895.0,312.0,1.5434648321183526,0,23.91337563897282,0.0,1
2020-09-14 19:00:00+00:00,3915.0,3694.0,221.0,1.114695314096479,0,24.5280709530693,0.0,1
2020-09-14 20:00:00+00:00,3623.0,3419.0,204.0,1.0330228628943785,0,25.061093815963677,0.0,1
2020-09-14 21:00:00+00:00,3267.0,3109.0,158.0,0.8160050673363692,0,25.377098883300047,0.0,1
2020-09-14 22:00:00+00:00,3090.0,2946.0,144.0,0.749272995881283,0,25.62637187918133,0.0,1
2020-09-14 23:00:00+00:00,2985.0,2856.0,129.0,0.6781297020946767,0,25.804501581276007,0.0,1
2020-09-15 00:00:00+00:00,2899.0,2824.0,75.0,0.4249333715170599,0,25.729434952793067,0.0,1
2020-09-15 01:00:00+00:00,2912.0,2833.0,79.0,0.44399060491123327,0,25.6734255577043,0.0,1
2020-09-15 02:00:00+00:00,3022.0,2986.0,36.0,0.2425561921456116,0,25.41598174984991,0.0,1
2020-09-15 03:00:00+00:00,3324.0,3313.0,11.0,0.12575114177722937,0,25.041732891627138,0.0,1
2020-09-15 04:00:00+00:00,3666.0,3609.0,57.0,0.341455564271709,0,24.883188455898846,0.0,1
2020-09-15 05:00:00+00:00,3991.0,3908.0,83.0,0.4624699986122294,0,24.845658454511074,0.0,1
2020-09-15 06:00:00+00:00,4054.0,4095.0,-41.0,-0.12044786622455554,0,24.22521058828652,0.0,1
2020-09-15 07:00:00+00:00,4023.0,4123.0,-100.0,-0.396981875402333,0,23.328228712884187,0.0,1
2020-09-15 08:00:00+00:00,4092.0,4197.0,-105.0,-0.4198916639659215,0,22.408337048918266,0.0,1
2020-09-15 09:00:00+00:00,4083.0,4195.0,-112.0,-0.4518133676608907,0,21.456523681257377,0.0,1
2020-09-15 10:00:00+00:00,4170.0,4249.0,-79.0,-0.2965851318830711,0,20.659938549374306,0.0,1
2020-09-15 11:00:00+00:00,4172.0,4257.0,-85.0,-0.3244515054685481,0,19.835487043905758,0.0,1
2020-09-15 12:00:00+00:00,4160.0,4232.0,-72.0,-0.2632967733840478,0,19.07219027052171,0.0,1
2020-09-15 13:00:00+00:00,4139.0,4223.0,-84.0,-0.31870652308770403,0,18.253483747434004,0.0,1
2020-09-15 14:00:00+00:00,4096.0,4103.0,-7.0,0.042897647967228475,0,17.796381395401234,0.0,1
2020-09-15 15:00:00+00:00,4135.0,4156.0,-21.0,-0.02232322459506375,0,17.27405817080617,0.0,1
2020-09-15 16:00:00+00:00,4246.0,4302.0,-56.0,-0.185999245388628,0,16.588058925417542,0.0,1
2020-09-15 17:00:00+00:00,4388.0,4453.0,-65.0,-0.22770524669018982,0,15.860353678727353,0.0,1
2020-09-15 18:00:00+00:00,4129.0,4207.0,-78.0,-0.2873090838826104,0,15.073044594844744,0.0,1
2020-09-15 19:00:00+00:00,3829.0,3915.0,-86.0,-0.32345057202935623,0,14.249594022815387,0.0,1
2020-09-15 20:00:00+00:00,3552.0,3623.0,-71.0,-0.2515010863050203,0,13.498092936510366,0.0,1
2020-09-15 21:00:00+00:00,3221.0,3267.0,-46.0,-0.13313310740396384,0,12.864959829106402,0.0,1
2020-09-15 22:00:00+00:00,3032.0,3090.0,-58.0,-0.1879342483724661,0,12.177025580733936,0.0,1
2020-09-15 23:00:00+00:00,2928.0,2985.0,-57.0,-0.18160459000518153,0,11.495420990728755,0.0,1
2020-09-16 00:00:00+00:00,2886.0,2899.0,-13.0,0.025511402178629676,0,11.020932392907385,0.0,1
2020-09-16 01:00:00+00:00,2905.0,2912.0,-7.0,0.05403026120620705,0,10.574962654113593,0.0,1
2020-09-16 02:00:00+00:00,3018.0,3022.0,-4.0,0.0683044263394586,0,10.143267080453052,0.0,1
2020-09-16 03:00:00+00:00,3380.0,3324.0,56.0,0.3496730859841768,0,9.99294016643723,0.0,1
2020-09-16 04:00:00+00:00,3673.0,3666.0,7.0,0.11995418666115554,0,9.612894353098385,0.0,1
2020-09-16 05:00:00+00:00,3975.0,3991.0,-16.0,0.013678852627136305,0,9.12657320572552,0.0,1
2020-09-16 06:00:00+00:00,4103.0,4054.0,49.0,0.3194578170020721,0,8.946031022727592,0.0,1
2020-09-16 07:00:00+00:00,4057.0,4023.0,34.0,0.24836305694347727,0,8.694394079671069,0.0,1
2020-09-16 08:00:00+00:00,4164.0,4092.0,72.0,0.4256140195922679,0,8.620008099263337,0.0,1
2020-09-16 09:00:00+00:00,4132.0,4083.0,49.0,0.31588287537525533,0,8.435890974638593,0.0,1
2020-09-16 10:00:00+00:00,4187.0,4170.0,17.0,0.16395450262774722,0,8.09984547726634,0.0,1
2020-09-16 11:00:00+00:00,4176.0,4172.0,4.0,0.10114276337110213,0,7.700988240637443,0.0,1
2020-09-16 12:00:00+00:00,4176.0,4160.0,16.0,0.15577138895451298,0,7.356759629591956,0.0,1
2020-09-16 13:00:00+00:00,4136.0,4139.0,-3.0,0.06462154557189796,0,6.921381175163853,0.0,1
2020-09-16 14:00:00+00:00,4074.0,4096.0,-22.0,-0.026786728812416383,0,6.394594446351437,0.0,1
2020-09-16 15:00:00+00:00,4118.0,4135.0,-17.0,-0.00514473779702554,0,5.8894497085544115,0.0,1
2020-09-16 16:00:00+00:00,4280.0,4246.0,34.0,0.23350160306422135,0,5.622951311618633,0.0,1
2020-09-16 17:00:00+00:00,4402.0,4388.0,14.0,0.138370338234157,0,5.26132164985279,0.0,1
2020-09-16 18:00:00+00:00,4126.0,4129.0,-3.0,0.05742740363670666,0,4.818749053489497,0.0,0
2020-09-16 19:00:00+00:00,3821.0,3829.0,-8.0,0.03236987559010683,0,4.351118929079604,0.0,0
2020-09-16 20:00:00+00:00,3547.0,3552.0,-5.0,0.0450479372645117,0,3.8961668663441156,0.0,0
2020-09-16 21:00:00+00:00,3225.0,3221.0,4.0,0.08644211142132681,0,3.4826089777654423,0.0,0
2020-09-16 22:00:00+00:00,3022.0,3032.0,-10.0,0.019198336871754398,0,3.0018073146371966,0.0,0
2020-09-16 23:00:00+00:00,2925.0,2928.0,-3.0,0.050870769696692145,0,2.552678084333889,0.0,0
2020-09-17 00:00:00+00:00,2889.0,2886.0,3.0,0.07818003778728896,0,2.130858122121178,0.0,0
2020-09-17 01:00:00+00:00,2897.0,2905.0,-8.0,0.025509969908762822,0,1.6563680920299406,0.0,0
2020-09-17 02:00:00+00:00,3010.0,3018.0,-8.0,0.024893439119063426,0,1.181261531149004,0.0,0
2020-09-17 03:00:00+00:00,3361.0,3380.0,-19.0,-0.027548858998931364,0,0.6537126721500726,0.0,0
2020-09-17 04:00:00+00:00,3709.0,3673.0,36.0,0.23074422633160244,0,0.38445689848167497,0.0,0
2020-09-17 05:00:00+00:00,3983.0,3975.0,8.0,0.0975363908882079,0,0.0,0.0,0
2020-09-17 06:00:00+00:00,4133.0,4103.0,30.0,0.1998354861447075,0,0.0,0.0,0
2020-09-17 07:00:00+00:00,4145.0,4057.0,88.0,0.4713486107452116,0,0.0,0.0,0
2020-09-17 08:00:00+00:00,4189.0,4164.0,25.0,0.17257298820158268,0,0.0,0.0,0
2020-09-17 09:00:00+00:00,4162.0,4132.0,30.0,0.19453303068259206,0,0.0,0.0,0
2020-09-17 10:00:00+00:00,4236.0,4187.0,49.0,0.2823998061161063,0,0.0,0.0,0
2020-09-17 11:00:00+00:00,4243.0,4176.0,67.0,0.3652967907725402,0,0.0,0.0,0
