timestamp,y_true,yhat,residual,z_resid,flag_z,cusum_plus,cusum_minus,flag_cusum
2020-09-17 12:00:00+00:00,4246.0,4176.0,70.0,0.3773387870292285,0,0.0,0.0,0
2020-09-17 13:00:00+00:00,4191.0,4136.0,55.0,0.30479014226571194,0,0.0,0.0,0
2020-09-17 14:00:00+00:00,4109.0,4074.0,35.0,0.20896255873479677,0,0.0,0.0,0
2020-09-17 15:00:00+00:00,4189.0,4118.0,71.0,0.37677757493957736,0,0.0,0.0,0
2020-09-17 16:00:00+00:00,4328.0,4280.0,48.0,0.26745931063388495,0,0.0,0.0,0
2020-09-17 17:00:00+00:00,4404.0,4402.0,2.0,0.050027076918859006,0,0.0,0.0,0
2020-09-17 18:00:00+00:00,4146.0,4126.0,20.0,0.13368139739746873,0,0.0,0.0,0
2020-09-17 19:00:00+00:00,3900.0,3821.0,79.0,0.4106025597255301,0,0.0,0.0,0
2020-09-17 20:00:00+00:00,3624.0,3547.0,77.0,0.39975435250036123,0,0.0,0.0,0
2020-09-17 21:00:00+00:00,3281.0,3225.0,56.0,0.29950593004559667,0,0.0,0.0,0
2020-09-17 22:00:00+00:00,3106.0,3022.0,84.0,0.4297563436386703,0,0.0,0.0,0
2020-09-17 23:00:00+00:00,3024.0,2925.0,99.0,0.49819767916471125,0,0.0,0.0,0
2020-09-18 00:00:00+00:00,2949.0,2889.0,60.0,0.31219170982739636,0,0.0,0.0,0
2020-09-18 01:00:00+00:00,2918.0,2897.0,21.0,0.1268124565491257,0,0.0,0.0,0
2020-09-18 02:00:00+00:00,2956.0,3010.0,-54.0,-0.22837044563365627,0,0.0,0.0,0
2020-09-18 03:00:00+00:00,3295.0,3361.0,-66.0,-0.2867343564412025,0,0.0,0.0,0
2020-09-18 04:00:00+00:00,3569.0,3709.0,-140.0,-0.637661213194933,0,0.0,0.13766121319493296,0
2020-09-18 05:00:00+00:00,3778.0,3983.0,-205.0,-0.9471821073067139,0,0.0,0.5848433205016468,0
2020-09-18 06:00:00+00:00,3844.0,4133.0,-289.0,-1.3462905415378459,0,0.0,1.4311338620394927,0
2020-09-18 07:00:00+00:00,3837.0,4145.0,-308.0,-1.441032782108487,0,0.0,2.3721666441479794,0
2020-09-18 08:00:00+00:00,3855.0,4189.0,-334.0,-1.5724785211875845,0,0.0,3.444645165335564,0
2020-09-18 09:00:00+00:00,3777.0,4162.0,-385.0,-1.8327073500414588,0,0.0,4.777352515377022,0
2020-09-18 10:00:00+00:00,3874.0,4236.0,-362.0,-1.7486218124108035,0,0.0,6.025974327787826,1
2020-09-18 11:00:00+00:00,3873.0,4243.0,-370.0,-1.8117294512639233,0,0.0,7.337703779051749,1
2020-09-18 12:00:00+00:00,3919.0,4246.0,-327.0,-1.6240149770544239,0,0.0,8.461718756106173,1
2020-09-18 13:00:00+00:00,3920.0,4191.0,-271.0,-1.3686437946424443,0,0.0,9.330362550748617,1
2020-09-18 14:00:00+00:00,3881.0,4109.0,-228.0,-1.1681513152874117,0,0.0,9.99851386603603,1
2020-09-18 15:00:00+00:00,3953.0,4189.0,-236.0,-1.2200018785979252,0,0.0,10.718515744633955,1
2020-09-18 16:00:00+00:00,4152.0,4328.0,-176.0,-0.9260428289517718,0,0.0,11.144558573585726,1
2020-09-18 17:00:00+00:00,4156.0,4404.0,-248.0,-1.3117442256837806,0,0.0,11.956302799269507,1
2020-09-18 18:00:00+00:00,3821.0,4146.0,-325.0,-1.723842564984722,0,0.0,13.180145364254228,1
2020-09-18 19:00:00+00:00,3589.0,3900.0,-311.0,-1.658592383607937,0,0.0,14.338737747862165,1
2020-09-18 20:00:00+00:00,3373.0,3624.0,-251.0,-1.3479662492551376,0,0.0,15.186703997117302,1
2020-09-18 21:00:00+00:00,3070.0,3281.0,-211.0,-1.1367683178903774,0,0.0,15.823472315007681,1
2020-09-18 22:00:00+00:00,2886.0,3106.0,-220.0,-1.1807328193760684,0,0.0,16.50420513438375,1
2020-09-18 23:00:00+00:00,2773.0,2762.130265249792,10.869734750208409,0.02929029982139355,0,0.0,15.974914834562355,1
2020-09-19 00:00:00+00:00,2760.0,2714.5564207900925,45.44357920990751,0.2080450766282169,0,0.0,15.266869757934138,1
2020-09-19 01:00:00+00:00,2725.0,2713.234402741536,11.765597258464368,0.02732056169264181,0,0.0,14.739549196241496,1
2020-09-19 02:00:00+00:00,2774.0,2781.1180182459566,-7.118018245956591,-0.07602206546105471,0,0.0,14.315571261702551,1
2020-09-19 03:00:00+00:00,2891.0,2933.275132532886,-42.27513253288589,-0.2689552383208523,0,0.0,14.084526500023404,1
2020-09-19 04:00:00+00:00,3087.0,3177.736502202187,-90.73650220218678,-0.5368259183033771,0,0.0,14.121352418326781,1
2020-09-19 05:00:00+00:00,3406.0,3517.708578530267,-111.708578530267,-0.6622917973975733,0,0.0,14.283644215724355,1
2020-09-19 06:00:00+00:00,3577.0,3749.436592394985,-172.43659239498447,-1.0017291034760536,0,0.0,14.785373319200408,1
2020-09-19 07:00:00+00:00,3654.0,3823.7106654578233,-169.71066545782332,-0.991715753514681,0,0.0,15.27708907271509,1
2020-09-19 08:00:00+00:00,3698.0,3890.622615077697,-192.6226150776965,-1.1204412450688852,0,0.0,15.897530317783975,1
2020-09-19 09:00:00+00:00,3678.0,3893.1391756048974,-215.1391756048984,-1.2402282228074835,0,0.0,16.63775854059146,1
2020-09-19 10:00:00+00:00,3604.0,3901.738055405981,-297.73805540598096,-1.6840286346357805,0,0.0,17.82178717522724,1
2020-09-19 11:00:00+00:00,3515.0,3880.1781171914354,-365.1781171914354,-2.040980965098274,0,0.0,19.362768140325514,1
2020-09-19 12:00:00+00:00,3503.0,3877.1355833494017,-374.1355833494017,-2.0795628245832463,0,0.0,20.94233096490876,1
2020-09-19 13:00:00+00:00,3551.0,3910.283605802351,-359.28360580235085,-1.9900957532933161,0,0.0,22.432426718202077,1
2020-09-19 14:00:00+00:00,3611.0,3924.3995622700936,-313.3995622700936,-1.7347223681705548,0,0.0,23.667149086372632,1
2020-09-19 15:00:00+00:00,3712.0,3986.727181150693,-274.72718115069256,-1.5223813723441302,0,0.0,24.689530458716764,1
2020-09-19 16:00:00+00:00,3925.0,4032.5732046741896,-107.57320467418958,-0.6263390185017554,0,0.0,24.81586947721852,1
2020-09-19 17:00:00+00:00,3967.0,4002.3992131282166,-35.399213128216616,-0.24084311151083848,0,0.0,24.556712588729358,1
2020-09-19 18:00:00+00:00,3675.0,3944.191258844828,-269.1912588448281,-1.4909113666427511,0,0.0,25.54762395537211,1
2020-09-19 19:00:00+00:00,3532.0,3726.779959947744,-194.7799599477444,-1.089531550748716,0,0.0,26.137155506120827,1
2020-09-19 20:00:00+00:00,3323.0,3474.217990600828,-151.21799060082822,-0.855489690745399,0,0.0,26.492645196866228,1
2020-09-19 21:00:00+00:00,3084.0,3172.687616372272,-88.68761637227135,-0.5237506307247833,0,0.0,26.516395827591012,1
2020-09-19 22:00:00+00:00,2893.0,2963.6905824791083,-70.69058247910834,-0.4311341525499875,0,0.0,26.447529980141,1
2020-09-19 23:00:00+00:00,2774.0,2787.8043589985487,-13.80435899854865,-0.12807732359382468,0,0.0,26.075607303734824,1
2020-09-20 00:00:00+00:00,2748.0,2752.025621265177,-4.025621265177506,-0.0773357862319089,0,0.0,25.652943089966733,1
2020-09-20 01:00:00+00:00,2740.0,2742.332267929995,-2.3322679299949414,-0.06982141522406039,0,0.0,25.222764505190792,1
2020-09-20 02:00:00+00:00,2779.0,2809.097796719727,-30.09779671972683,-0.22010264136903993,0,0.0,24.94286714655983,1
2020-09-20 03:00:00+00:00,2869.0,2970.054751044476,-101.05475104447578,-0.6020566382410605,0,0.0,25.04492378480089,1
2020-09-20 04:00:00+00:00,3021.0,3210.4771409672653,-189.4771409672653,-1.0754054872477259,0,0.0,25.620329272048615,1
2020-09-20 05:00:00+00:00,3325.0,3545.5713944610097,-220.57139446100973,-1.2366966965668662,0,0.0,26.35702596861548,1
2020-09-20 06:00:00+00:00,3579.0,3747.3665541565474,-168.3665541565474,-0.9520693963709354,0,0.0,26.809095364986415,1
2020-09-20 07:00:00+00:00,3661.0,3817.8224942118095,-156.8224942118095,-0.8859110931111513,0,0.0,27.195006458097566,1
2020-09-20 08:00:00+00:00,3693.0,3875.369625442008,-182.36962544200745,-1.0168846292981404,0,0.0,27.711891087395706,1
2020-09-20 09:00:00+00:00,3683.0,3868.746520632988,-185.74652063298757,-1.0290717630775803,0,0.0,28.240962850473288,1
2020-09-20 10:00:00+00:00,3607.0,3865.440291361663,-258.4402913616628,-1.4082011305301332,0,0.0,29.149163981003422,1
2020-09-20 11:00:00+00:00,3538.0,3823.141335652126,-285.14133565212614,-1.5394310883364264,0,0.0,30.188595069339847,1
2020-09-20 12:00:00+00:00,3526.0,3818.877535457779,-292.8775354577788,-1.569079671727519,0,0.0,31.257674741067365,1
2020-09-20 13:00:00+00:00,3571.0,3851.249659055381,-280.249659055381,-1.4917792527484797,0,0.0,32.24945399381585,1
2020-09-20 14:00:00+00:00,3674.0,3865.858789761888,-191.8587897618877,-1.0191229818607417,0,0.0,32.76857697567659,1
2020-09-20 15:00:00+00:00,3760.0,3935.851610510456,-175.85161051045588,-0.9293249357534038,0,0.0,33.197901911429994,1
2020-09-20 16:00:00+00:00,4020.0,4031.632568512738,-11.63256851273809,-0.061651660383993494,0,0.0,32.75955357181399,1
2020-09-20 17:00:00+00:00,4150.0,4070.703404508341,79.29659549165899,0.4145207577855269,0,0.0,31.845032814028464,1
2020-09-20 18:00:00+00:00,3872.0,3886.525586125695,-14.5255861256951,-0.07814085826153072,0,0.0,31.423173672289995,1
2020-09-20 19:00:00+00:00,3588.0,3684.4361316085697,-96.43613160856968,-0.5072735135505243,0,0.0,31.430447185840517,1
2020-09-20 20:00:00+00:00,3318.0,3442.19261694348,-124.1926169434796,-0.6499702317631186,0,0.0,31.580417417603634,1
2020-09-20 21:00:00+00:00,3004.0,3163.58018272583,-159.58018272583013,-0.8324671477459995,0,0.0,31.912884565349636,1
2020-09-20 22:00:00+00:00,2842.0,2961.1317220509814,-119.13172205098137,-0.6149796044554612,0,0.0,32.0278641698051,1
2020-09-20 23:00:00+00:00,2751.0,2739.602851103545,11.397148896454835,0.07677557066021369,0,0.0,31.451088599144885,1
2020-09-21 00:00:00+00:00,2681.0,2713.6618025361536,-32.66180253615357,-0.15422158971709687,0,0.0,31.10531018886198,1
2020-09-21 01:00:00+00:00,2702.0,2711.9138430868884,-9.913843086888392,-0.031838520392438605,0,0.0,30.63714870925442,1
2020-09-21 02:00:00+00:00,2815.0,2774.3700222020284,40.629977797971605,0.23725101664947487,0,0.0,29.899897692604945,1
2020-09-21 03:00:00+00:00,3169.0,2920.9309598047976,248.06904019520243,1.3339560314766465,0,0.8339560314766465,28.0659416611283,1
2020-09-21 04:00:00+00:00,3455.0,3140.5387297046627,314.4612702953373,1.6808138557439274,0,2.0147698872205737,25.88512780538437,1
2020-09-21 05:00:00+00:00,3708.0,3469.380564523518,238.61943547648207,1.280550485328799,0,2.795320372549373,24.104577320055572,1
2020-09-21 06:00:00+00:00,3817.0,3697.90603906701,119.09396093298984,0.6527894673014903,0,2.948109839850863,22.95178785275408,1
2020-09-21 07:00:00+00:00,3766.0,3772.4006099909857,-6.400609990985686,-0.007431996632597614,0,2.4406778432182654,22.459219849386677,1
2020-09-21 08:00:00+00:00,3775.0,3824.858666700201,-49.8586667002005,-0.2341453892416673,0,1.7065324539765983,22.193365238628346,1
2020-09-21 09:00:00+00:00,3737.0,3820.945263108857,-83.94526310885703,-0.4115011345453163,0,0.7950313194312819,22.10486637317366,1
2020-09-21 10:00:00+00:00,3769.0,3807.6396538164895,-38.6396538164895,-0.1643046621252715,0,0.1307266573060104,21.769171035298932,1
2020-09-21 11:00:00+00:00,3764.0,3766.9084240652255,-2.9084240652255176,0.033357541065850246,0,0.0,21.23581349423308,1
2020-09-21 12:00:00+00:00,3764.0,3762.611707040364,1.3882929596356917,0.06243953551116831,0,0.0,20.673373958721914,1
2020-09-21 13:00:00+00:00,3751.0,3797.341828648053,-46.3418286480528,-0.19160514244650853,0,0.0,20.364979101168423,1
2020-09-21 14:00:00+00:00,3738.0,3835.049813563657,-97.04981356365715,-0.4636985328686133,0,0.0,20.328677634037035,1
2020-09-21 15:00:00+00:00,3776.0,3905.3050996786487,-129.30509967864873,-0.6358445887985638,0,0.0,20.464522222835598,1
2020-09-21 16:00:00+00:00,3973.0,4036.154896945498,-63.15489694549797,-0.2682116876624186,0,0.0,20.232733910498016,1
2020-09-21 17:00:00+00:00,4024.0,4107.759702749803,-83.75970274980318,-0.3770924933793751,0,0.0,20.109826403877392,1
2020-09-21 18:00:00+00:00,3748.0,3913.242313681148,-165.2423136811476,-0.8296291361072634,0,0.0,20.439455539984657,1
2020-09-21 19:00:00+00:00,3527.0,3670.1824703493367,-143.18247034933665,-0.70068462056551,0,0.0,20.640140160550168,1
2020-09-21 20:00:00+00:00,3324.0,3411.7769018353624,-87.77690183536242,-0.38417291297885914,0,0.0,20.524313073529026,1
2020-09-21 21:00:00+00:00,3035.0,3112.929312843772,-77.9293128437721,-0.3248240052008834,0,0.0,20.34913707872991,1
2020-09-21 22:00:00+00:00,2863.0,2923.1657407425423,-60.16574074254231,-0.220975846040394,0,0.0,20.070112924770303,1
2020-09-21 23:00:00+00:00,2775.0,2759.2494058693883,15.750594130611717,0.21177471191917646,0,0.0,19.358338212851127,1
2020-09-22 00:00:00+00:00,2741.0,2711.165781910249,29.83421808975117,0.29307227411322495,0,0.0,18.5652659387379,1
2020-09-22 01:00:00+00:00,2752.0,2718.0430809722084,33.95691902779163,0.3181174021084001,0,0.0,17.747148536629503,1
2020-09-22 02:00:00+00:00,2796.0,2803.07935660166,-7.079356601660038,0.08849319743457731,0,0.0,17.158655339194926,1
2020-09-22 03:00:00+00:00,2965.0,3035.9104792670537,-70.91047926705369,-0.26984837654052135,0,0.0,16.92850371573545,1
2020-09-22 04:00:00+00:00,3175.0,3293.814736157149,-118.81473615714911,-0.5403223257574045,0,0.0,16.968826041492854,1
2020-09-22 05:00:00+00:00,3550.0,3600.4140026696205,-50.41400266962046,-0.13773161802180822,0,0.0,16.60655765951466,1
2020-09-22 06:00:00+00:00,3748.0,3779.6079885842464,-31.607988584246414,-0.022206585319020422,0,0.0,16.12876424483368,1
2020-09-22 07:00:00+00:00,3797.0,3806.773937299445,-9.773937299445151,0.11113302460028511,0,0.0,15.517631220233394,1
2020-09-22 08:00:00+00:00,3830.0,3847.659358659281,-17.659358659281224,0.06997669978281153,0,0.0,14.947654520450582,1
2020-09-22 09:00:00+00:00,3779.0,3832.2390618134696,-53.23906181346956,-0.13612224900168138,0,0.0,14.583776769452264,1
2020-09-22 10:00:00+00:00,3743.0,3848.79071267447,-105.79071267446987,-0.4442381364694858,0,0.0,14.528014905921749,1
2020-09-22 11:00:00+00:00,3688.0,3826.809822342575,-138.8098223425745,-0.6380111748263338,0,0.0,14.666026080748082,1
2020-09-22 12:00:00+00:00,3665.0,3825.3392551030656,-160.33925510306565,-0.7643934256221543,0,0.0,14.930419506370237,1
2020-09-22 13:00:00+00:00,3700.0,3840.288939725172,-140.28893972517153,-0.6379648221513377,0,0.0,15.068384328521574,1
2020-09-22 14:00:00+00:00,3739.0,3844.569712664312,-105.56971266431174,-0.421809354108542,0,0.0,14.990193682630116,1
2020-09-22 15:00:00+00:00,3798.0,3899.436683672901,-101.43668367290049,-0.39282251763065823,0,0.0,14.883016200260775,1
2020-09-22 16:00:00+00:00,4062.0,4024.237505970909,37.76249402909161,0.4626202214960549,0,0.0,13.92039597876472,1
2020-09-22 17:00:00+00:00,4146.0,4074.544938571098,71.4550614289019,0.6691804679332204,0,0.1691804679332204,12.7512155108315,1
2020-09-22 18:00:00+00:00,3871.0,3869.332401200096,1.6675987999037716,0.24247211189091536,0,0.0,12.008743398940585,1
2020-09-22 19:00:00+00:00,3586.0,3643.446240051937,-57.446240051936456,-0.11877260161966345,0,0.0,11.627516000560249,1
2020-09-22 20:00:00+00:00,3337.0,3407.3589960551594,-70.35899605515942,-0.19609873076347628,0,0.0,11.323614731323724,1
2020-09-22 21:00:00+00:00,3030.0,3115.4047423556844,-85.40474235568445,-0.2866424177563491,0,0.0,11.110257149080073,1
2020-09-22 22:00:00+00:00,2838.0,2925.370060981276,-87.37006098127586,-0.2965021016834047,0,0.0,10.906759250763479,1
2020-09-22 23:00:00+00:00,2749.0,2733.645906003595,15.354093996405028,0.3353835488019898,0,0.0,10.07137570196149,1
2020-09-23 00:00:00+00:00,2709.0,2694.721601815449,14.278398184550952,0.33020766914868066,0,0.0,9.241168032812809,1
2020-09-23 01:00:00+00:00,2716.0,2701.6920147137475,14.30798528625246,0.3316470575426087,0,0.0,8.4095209752702,1
2020-09-23 02:00:00+00:00,2879.0,2767.281578779221,111.71842122077896,0.9292556045458906,0,0.4292556045458906,6.980265370724309,1
2020-09-23 03:00:00+00:00,3274.0,2951.046359946776,322.9536400532238,2.2067445912664567,0,2.1360001958123473,4.2735207794578525,0
2020-09-23 04:00:00+00:00,3659.0,3186.113537061729,472.8864629382711,3.0697979003153613,1,4.705798096127708,0.7037228791424912,0
2020-09-23 05:00:00+00:00,3882.0,3530.4703112274187,351.52968877258127,2.315020885666306,0,6.520818981794014,0.0,1
2020-09-23 06:00:00+00:00,4019.0,3733.7013339254568,285.29866607454323,1.9044564618879731,0,7.925275443681988,0.0,1
2020-09-23 07:00:00+00:00,4025.0,3787.526412095904,237.4735879040959,1.6099309893929843,0,9.035206433074972,0.0,1
2020-09-23 08:00:00+00:00,3997.0,3833.630505601365,163.3694943986352,1.1663733653696218,0,9.701579798444595,0.0,1
2020-09-23 09:00:00+00:00,3919.0,3811.3753541367855,107.62464586321448,0.8352396791817688,0,10.036819477626363,0.0,1
2020-09-23 10:00:00+00:00,3955.0,3805.836918403893,149.16308159610753,1.0767951160839437,0,10.613614593710306,0.0,1
2020-09-23 11:00:00+00:00,3985.0,3769.056667129352,215.9433328706482,1.4619406496294232,0,11.575555243339728,0.0,1
2020-09-23 12:00:00+00:00,3991.0,3760.519259757985,230.48074024201517,1.5380347842747786,0,12.613590027614507,0.0,1
2020-09-23 13:00:00+00:00,3973.0,3790.2526651412304,182.7473348587696,1.2533937427973665,0,13.366983770411872,0.0,1
2020-09-23 14:00:00+00:00,3955.0,3812.600436019012,142.3995639809882,1.0145727663623108,0,13.881556536774184,0.0,1
2020-09-23 15:00:00+00:00,4043.0,3874.130610953293,168.86938904670706,1.1651174762927259,0,14.54667401306691,0.0,1
2020-09-23 16:00:00+00:00,4314.0,4035.2508779101977,278.7491220898023,1.7930739547622971,0,15.839747967829208,0.0,1
2020-09-23 17:00:00+00:00,4287.0,4098.322830989235,188.67716901076528,1.2653414350459,0,16.60508940287511,0.0,1
2020-09-23 18:00:00+00:00,4008.0,3883.293272140913,124.7067278590871,0.8931476621566905,0,16.998237065031798,0.0,1
2020-09-23 19:00:00+00:00,3759.0,3635.984862476186,123.01513752381334,0.8812481351553264,0,17.379485200187126,0.0,1
2020-09-23 20:00:00+00:00,3491.0,3388.7591548647606,102.2408451352394,0.7600719448066369,0,17.639557144993763,0.0,1
2020-09-23 21:00:00+00:00,3125.0,3091.6765091046013,33.32349089539866,0.3623668230557343,0,17.501923968049496,0.0,1
2020-09-23 22:00:00+00:00,2951.0,2897.7375734514903,53.26242654850967,0.47750263395839915,0,17.479426602007894,0.0,1
2020-09-23 23:00:00+00:00,2877.0,2854.4268212742213,22.57317872577869,0.3007523655305111,0,17.280178967538404,0.0,1
2020-09-24 00:00:00+00:00,2846.0,2816.893662001688,29.10633799831203,0.33877990782472023,0,17.118958875363123,0.0,1
2020-09-24 01:00:00+00:00,2853.0,2815.3511025363823,37.648897463617686,0.38817151177612746,0,17.007130387139252,0.0,1
2020-09-24 02:00:00+00:00,2990.0,2913.6263011715523,76.37369882844769,0.6109776689345442,0,17.118108056073797,0.0,1
2020-09-24 03:00:00+00:00,3389.0,3170.071114988664,218.92888501133663,1.4276332309085578,0,18.045741286982356,0.0,1
2020-09-24 04:00:00+00:00,3659.0,3457.924758849773,201.0752411502272,1.3196638842492865,0,18.865405171231643,0.0,1
2020-09-24 05:00:00+00:00,3915.0,3745.4003539465057,169.59964605349433,1.1347873216884055,0,19.50019249292005,0.0,1
2020-09-24 06:00:00+00:00,4063.0,3920.148503282619,142.851496717381,0.9787754462071807,0,19.97896793912723,0.0,1
2020-09-24 07:00:00+00:00,4105.0,3952.230334287113,152.76966571288676,1.0320268029195576,0,20.510994742046787,0.0,1
2020-09-24 08:00:00+00:00,4139.0,3969.262741903006,169.73725809699408,1.124098360808537,0,21.135093102855325,0.0,1
